DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,41.50,GMD,42.00,42.45,41.40,906320.00
16/11/2017,42.35,GMD,42.30,42.40,41.80,493670.00
15/11/2017,41.70,GMD,40.50,42.30,40.50,1066000.00
14/11/2017,40.30,GMD,39.00,40.90,38.70,859180.00
13/11/2017,39.00,GMD,39.60,39.60,38.80,373110.00
10/11/2017,39.40,GMD,38.80,39.50,38.10,542920.00
09/11/2017,38.80,GMD,39.55,39.55,38.70,669320.00
08/11/2017,39.55,GMD,39.20,39.80,39.10,399340.00
07/11/2017,39.50,GMD,39.00,39.90,38.70,444660.00
06/11/2017,39.00,GMD,39.00,39.80,38.80,384680.00
03/11/2017,39.00,GMD,38.40,39.60,36.00,1041060.00
02/11/2017,38.00,GMD,39.60,40.20,37.30,967520.00
01/11/2017,40.00,GMD,40.40,40.80,40.00,314370.00
31/10/2017,40.50,GMD,40.90,41.00,40.45,379640.00
30/10/2017,40.65,GMD,41.70,41.80,40.65,486720.00
27/10/2017,41.50,GMD,41.20,41.50,41.00,314200.00
26/10/2017,41.20,GMD,41.60,41.80,40.80,429570.00
25/10/2017,41.80,GMD,42.20,42.20,41.50,190620.00
24/10/2017,41.70,GMD,41.50,41.95,41.50,410040.00
23/10/2017,41.60,GMD,42.20,42.40,41.50,785410.00
20/10/2017,42.20,GMD,43.25,43.50,42.20,1252240.00
19/10/2017,43.20,GMD,43.70,43.75,43.20,338610.00
18/10/2017,43.50,GMD,44.30,44.30,43.50,477600.00
17/10/2017,44.30,GMD,43.10,44.40,43.05,746890.00
16/10/2017,43.30,GMD,44.00,44.00,43.25,903280.00
13/10/2017,44.00,GMD,44.15,44.45,43.80,493280.00
12/10/2017,44.25,GMD,44.30,44.70,44.10,654830.00
11/10/2017,44.05,GMD,44.00,44.45,43.95,1559210.00
10/10/2017,44.00,GMD,44.10,44.30,43.75,440210.00
09/10/2017,44.10,GMD,43.90,44.30,43.60,851850.00
06/10/2017,43.50,GMD,43.00,44.30,43.00,672340.00
05/10/2017,43.00,GMD,43.90,44.45,43.00,760020.00
04/10/2017,43.80,GMD,43.90,44.50,43.70,731420.00
03/10/2017,43.90,GMD,45.00,45.40,43.60,1862390.00
02/10/2017,44.50,GMD,44.00,45.20,43.95,1193290.00
29/09/2017,43.75,GMD,43.00,44.20,43.00,1621910.00
28/09/2017,42.85,GMD,43.50,43.80,42.55,762850.00
27/09/2017,43.30,GMD,44.50,44.70,43.30,963490.00
26/09/2017,44.50,GMD,42.95,44.50,42.70,2466320.00
25/09/2017,42.10,GMD,41.60,42.50,41.50,805110.00
22/09/2017,41.60,GMD,41.80,41.95,41.50,742930.00
21/09/2017,41.80,GMD,41.90,41.95,41.65,324340.00
20/09/2017,41.70,GMD,41.70,42.30,41.65,364630.00
19/09/2017,41.70,GMD,42.40,42.40,41.70,488180.00
18/09/2017,41.95,GMD,41.60,42.50,41.60,523080.00
15/09/2017,41.60,GMD,41.95,42.20,41.40,314880.00
14/09/2017,41.85,GMD,41.75,42.40,41.70,653110.00
13/09/2017,41.75,GMD,41.10,41.75,41.10,266240.00
12/09/2017,41.10,GMD,40.60,41.20,40.50,758190.00
11/09/2017,40.60,GMD,41.20,41.90,40.60,676180.00
08/09/2017,41.30,GMD,42.30,42.40,41.20,841690.00
07/09/2017,42.30,GMD,42.50,43.30,42.30,815650.00
06/09/2017,42.50,GMD,42.70,42.90,42.40,379470.00
05/09/2017,42.70,GMD,42.90,43.45,42.65,801000.00
01/09/2017,43.00,GMD,42.80,43.60,42.50,1162130.00
31/08/2017,42.60,GMD,42.50,42.80,42.00,804590.00
30/08/2017,42.25,GMD,42.10,42.90,42.10,534560.00
29/08/2017,42.45,GMD,42.70,43.10,42.40,672670.00
28/08/2017,42.60,GMD,40.60,42.90,40.60,2166910.00
25/08/2017,40.60,GMD,40.50,40.70,40.35,366260.00
24/08/2017,40.30,GMD,40.50,40.90,40.20,266190.00
23/08/2017,40.70,GMD,40.20,40.70,40.10,168800.00
22/08/2017,40.20,GMD,40.80,40.80,40.10,181560.00
21/08/2017,40.50,GMD,41.50,41.50,40.50,284480.00
18/08/2017,41.00,GMD,41.30,41.40,41.00,186470.00
17/08/2017,41.30,GMD,40.95,41.80,40.90,675390.00
