DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,20.60,CTG,21.10,21.20,20.55,3115450.00
16/11/2017,21.00,CTG,20.70,21.00,20.70,3825870.00
15/11/2017,20.80,CTG,20.80,20.90,20.65,2307390.00
14/11/2017,20.90,CTG,20.45,21.00,20.40,2725640.00
13/11/2017,20.40,CTG,20.60,20.60,20.25,3130510.00
10/11/2017,20.40,CTG,19.80,20.60,19.60,4956130.00
09/11/2017,19.70,CTG,19.90,19.95,19.55,1263570.00
08/11/2017,19.90,CTG,19.40,20.00,19.40,4277710.00
07/11/2017,19.50,CTG,19.30,19.75,19.30,3253350.00
06/11/2017,19.40,CTG,18.95,19.40,18.75,2844000.00
03/11/2017,18.75,CTG,18.50,18.75,18.40,1098240.00
02/11/2017,18.50,CTG,18.85,19.10,18.50,1511390.00
01/11/2017,18.80,CTG,18.75,18.95,18.70,833680.00
31/10/2017,18.75,CTG,18.90,19.00,18.75,928260.00
30/10/2017,18.95,CTG,19.25,19.40,18.95,2370310.00
27/10/2017,19.10,CTG,18.75,19.10,18.75,757670.00
26/10/2017,18.80,CTG,19.15,19.15,18.80,1340130.00
25/10/2017,19.10,CTG,18.95,19.15,18.85,1403530.00
24/10/2017,18.85,CTG,18.80,19.05,18.80,932500.00
23/10/2017,18.95,CTG,19.45,19.65,18.90,1928540.00
20/10/2017,19.45,CTG,19.45,19.65,19.30,1536340.00
19/10/2017,19.50,CTG,19.50,19.60,19.35,1161020.00
18/10/2017,19.50,CTG,19.60,19.85,19.40,3831330.00
17/10/2017,19.40,CTG,19.10,19.45,19.10,3031680.00
16/10/2017,19.15,CTG,19.00,19.20,19.00,1573280.00
13/10/2017,19.00,CTG,18.85,19.00,18.70,601900.00
12/10/2017,18.85,CTG,18.90,19.00,18.85,617660.00
11/10/2017,18.90,CTG,19.10,19.20,18.85,1764540.00
10/10/2017,19.10,CTG,19.10,19.15,18.95,1683150.00
09/10/2017,19.20,CTG,19.20,19.35,19.15,1696810.00
06/10/2017,19.10,CTG,18.75,19.15,18.75,1040800.00
05/10/2017,18.90,CTG,19.00,19.25,18.85,2000400.00
04/10/2017,18.80,CTG,18.45,18.80,18.40,856890.00
03/10/2017,18.40,CTG,18.45,18.60,18.30,648210.00
02/10/2017,18.45,CTG,18.50,18.80,18.45,627190.00
29/09/2017,18.50,CTG,18.50,18.65,18.40,740690.00
28/09/2017,18.50,CTG,18.70,18.90,18.50,875410.00
27/09/2017,18.80,CTG,19.10,19.10,18.80,1170000.00
26/09/2017,19.45,CTG,19.40,19.65,19.25,1487760.00
25/09/2017,19.40,CTG,19.55,19.60,19.35,1507280.00
22/09/2017,19.55,CTG,19.80,19.95,19.55,3031000.00
21/09/2017,19.80,CTG,19.40,19.80,19.40,2217490.00
20/09/2017,19.50,CTG,19.35,19.60,19.25,1592350.00
19/09/2017,19.30,CTG,19.05,19.50,19.05,2042660.00
18/09/2017,19.15,CTG,18.90,19.35,18.90,3083780.00
15/09/2017,18.70,CTG,18.75,18.75,18.65,561770.00
14/09/2017,18.75,CTG,18.60,18.80,18.60,1563930.00
13/09/2017,18.60,CTG,18.65,18.75,18.55,1068550.00
12/09/2017,18.65,CTG,18.60,18.75,18.55,711660.00
11/09/2017,18.55,CTG,18.75,18.85,18.50,1130490.00
08/09/2017,18.75,CTG,18.90,19.00,18.75,1102880.00
07/09/2017,18.90,CTG,18.75,19.05,18.75,925180.00
06/09/2017,18.75,CTG,18.90,18.90,18.65,1004380.00
05/09/2017,18.90,CTG,19.00,19.05,18.80,855200.00
01/09/2017,19.05,CTG,19.05,19.35,18.95,2074380.00
31/08/2017,19.05,CTG,18.65,19.20,18.60,2375340.00
30/08/2017,18.55,CTG,18.60,18.70,18.55,624790.00
29/08/2017,18.70,CTG,18.80,18.90,18.65,1485040.00
28/08/2017,18.85,CTG,18.85,18.90,18.65,1047150.00
25/08/2017,18.85,CTG,18.95,19.05,18.75,1455800.00
24/08/2017,18.90,CTG,18.30,18.95,18.25,2585570.00
23/08/2017,18.25,CTG,18.25,18.40,18.10,1722930.00
22/08/2017,18.25,CTG,18.55,18.55,18.25,1344850.00
21/08/2017,18.55,CTG,18.55,18.70,18.50,982260.00
18/08/2017,18.60,CTG,18.50,18.75,18.30,1447350.00
17/08/2017,18.55,CTG,18.85,19.00,18.55,1664970.00
