DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,11.75,STB,12.00,12.15,11.65,4020830.00
16/11/2017,12.00,STB,11.40,12.05,11.40,7844650.00
15/11/2017,11.45,STB,11.20,11.45,11.15,2355030.00
14/11/2017,11.15,STB,11.20,11.30,11.15,1577250.00
13/11/2017,11.20,STB,11.50,11.50,11.20,995580.00
10/11/2017,11.40,STB,11.10,11.45,11.10,1951220.00
09/11/2017,11.15,STB,11.20,11.25,11.10,594710.00
08/11/2017,11.20,STB,11.20,11.25,11.15,1168460.00
07/11/2017,11.20,STB,11.25,11.25,11.15,754030.00
06/11/2017,11.20,STB,11.25,11.25,11.10,912390.00
03/11/2017,11.10,STB,11.35,11.35,11.10,700700.00
02/11/2017,11.30,STB,11.30,11.30,11.10,1035130.00
01/11/2017,11.20,STB,11.15,11.20,11.05,1126140.00
31/10/2017,11.00,STB,11.25,11.25,11.00,1572270.00
30/10/2017,11.25,STB,11.40,11.40,11.15,1498710.00
27/10/2017,11.35,STB,11.30,11.35,11.10,1152360.00
26/10/2017,11.35,STB,11.35,11.35,11.10,1787310.00
25/10/2017,11.30,STB,11.30,11.40,11.30,909250.00
24/10/2017,11.30,STB,11.40,11.40,11.20,1902950.00
23/10/2017,11.30,STB,11.45,11.50,11.25,1899440.00
20/10/2017,11.55,STB,11.55,11.55,11.45,1585160.00
19/10/2017,11.50,STB,11.40,11.60,11.35,2164080.00
18/10/2017,11.40,STB,11.55,11.55,11.40,2845200.00
17/10/2017,11.45,STB,11.60,11.60,11.45,3036700.00
16/10/2017,11.60,STB,11.50,11.60,11.35,1481020.00
13/10/2017,11.50,STB,11.35,11.60,11.30,4143320.00
12/10/2017,11.60,STB,11.65,11.90,11.60,5790330.00
11/10/2017,11.65,STB,12.05,12.20,11.60,9309570.00
10/10/2017,12.45,STB,12.50,12.50,12.35,1321470.00
09/10/2017,12.45,STB,12.60,12.60,12.35,1817050.00
06/10/2017,12.30,STB,12.10,12.30,12.05,1067440.00
05/10/2017,12.10,STB,12.30,12.35,12.05,1454260.00
04/10/2017,12.20,STB,12.00,12.35,12.00,2031090.00
03/10/2017,12.15,STB,12.30,12.30,12.00,1844640.00
02/10/2017,12.30,STB,12.50,12.65,12.30,1909860.00
29/09/2017,12.50,STB,12.60,12.65,12.40,1935010.00
28/09/2017,12.60,STB,12.20,12.90,12.20,6772290.00
27/09/2017,12.25,STB,12.35,12.45,12.20,1455920.00
26/09/2017,12.50,STB,12.55,12.80,12.35,5174150.00
25/09/2017,12.30,STB,11.45,12.35,11.45,7067150.00
22/09/2017,11.55,STB,11.65,11.75,11.55,1343360.00
21/09/2017,11.60,STB,11.70,11.70,11.55,1437280.00
20/09/2017,11.70,STB,11.75,11.75,11.65,969630.00
19/09/2017,11.75,STB,11.80,11.90,11.70,1529880.00
18/09/2017,11.80,STB,11.55,11.95,11.55,1770890.00
15/09/2017,11.50,STB,11.70,11.75,11.50,5536640.00
14/09/2017,11.70,STB,11.55,11.70,11.45,2108820.00
13/09/2017,11.50,STB,11.50,11.55,11.40,1356240.00
12/09/2017,11.45,STB,11.60,11.65,11.45,1544140.00
11/09/2017,11.60,STB,11.70,11.70,11.60,1153080.00
08/09/2017,11.65,STB,11.75,11.80,11.65,912570.00
07/09/2017,11.75,STB,11.65,11.90,11.65,1020940.00
06/09/2017,11.65,STB,11.80,11.90,11.65,1144370.00
05/09/2017,11.85,STB,11.70,11.90,11.50,2866040.00
01/09/2017,11.60,STB,11.65,11.75,11.50,1408480.00
31/08/2017,11.70,STB,11.40,11.80,11.30,2599940.00
30/08/2017,11.45,STB,11.75,11.75,11.40,1985990.00
29/08/2017,11.60,STB,11.75,11.80,11.60,2181750.00
28/08/2017,11.75,STB,11.80,11.90,11.70,1104120.00
25/08/2017,11.80,STB,11.75,11.80,11.70,1158950.00
24/08/2017,11.75,STB,11.70,11.90,11.70,1209700.00
23/08/2017,11.80,STB,11.75,11.95,11.65,582450.00
22/08/2017,11.70,STB,11.80,11.80,11.60,961110.00
21/08/2017,11.70,STB,11.80,11.90,11.60,1543440.00
18/08/2017,11.75,STB,11.85,11.90,11.65,928080.00
17/08/2017,11.85,STB,12.05,12.10,11.85,895770.00
