DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,58.00,MSN,57.90,61.00,57.00,542720.00
16/11/2017,59.00,MSN,56.10,59.00,55.10,391640.00
15/11/2017,56.50,MSN,57.60,58.00,56.50,463660.00
14/11/2017,58.00,MSN,58.90,58.90,57.50,369480.00
13/11/2017,59.00,MSN,59.90,59.90,58.00,292440.00
10/11/2017,59.50,MSN,60.10,60.20,59.00,251050.00
09/11/2017,59.40,MSN,59.90,60.00,58.00,658890.00
08/11/2017,59.90,MSN,59.90,60.00,59.60,384980.00
07/11/2017,59.90,MSN,60.20,60.20,59.70,462090.00
06/11/2017,60.20,MSN,59.50,61.00,59.40,639960.00
03/11/2017,60.20,MSN,60.10,60.20,59.00,557610.00
02/11/2017,60.10,MSN,60.00,60.70,60.00,846060.00
01/11/2017,60.00,MSN,59.80,60.00,58.50,502670.00
31/10/2017,59.50,MSN,60.00,60.10,57.00,766150.00
30/10/2017,60.00,MSN,58.50,60.00,58.30,859390.00
27/10/2017,58.50,MSN,57.10,58.50,56.70,347960.00
26/10/2017,57.20,MSN,56.70,57.20,56.00,377350.00
25/10/2017,56.50,MSN,55.30,56.50,55.30,213160.00
24/10/2017,56.00,MSN,56.00,56.00,55.10,492650.00
23/10/2017,56.00,MSN,55.00,56.40,54.60,292140.00
20/10/2017,56.50,MSN,56.00,56.50,55.80,1605470.00
19/10/2017,56.00,MSN,57.00,57.00,56.00,2887020.00
18/10/2017,56.70,MSN,56.10,57.00,56.10,1563110.00
17/10/2017,56.20,MSN,57.10,57.30,56.20,2651810.00
16/10/2017,57.30,MSN,57.30,58.20,57.20,2834670.00
13/10/2017,58.20,MSN,57.30,58.70,56.30,341900.00
12/10/2017,57.30,MSN,55.60,57.30,55.60,375410.00
11/10/2017,55.60,MSN,57.00,57.20,55.60,173530.00
10/10/2017,57.20,MSN,57.00,57.50,56.50,529580.00
09/10/2017,57.20,MSN,57.50,57.90,56.60,287000.00
06/10/2017,57.10,MSN,57.80,57.80,56.80,144570.00
05/10/2017,57.70,MSN,55.00,57.90,55.00,586070.00
04/10/2017,55.00,MSN,54.20,55.50,54.00,183890.00
03/10/2017,54.90,MSN,54.80,55.50,54.10,124800.00
02/10/2017,55.30,MSN,55.20,55.30,54.50,144920.00
29/09/2017,55.10,MSN,56.00,57.10,54.50,465570.00
28/09/2017,55.70,MSN,55.50,55.70,55.10,532450.00
27/09/2017,54.90,MSN,54.60,55.20,54.60,325200.00
26/09/2017,55.90,MSN,54.50,55.90,53.40,382200.00
25/09/2017,54.50,MSN,54.00,55.00,53.70,581110.00
22/09/2017,52.00,MSN,50.90,52.80,50.90,647270.00
21/09/2017,51.20,MSN,53.30,53.60,51.20,726040.00
20/09/2017,53.80,MSN,55.10,55.50,53.80,567800.00
19/09/2017,55.50,MSN,55.40,57.00,55.40,508690.00
18/09/2017,56.30,MSN,56.10,56.50,55.20,841840.00
15/09/2017,56.10,MSN,56.30,56.30,54.50,1652830.00
14/09/2017,56.30,MSN,55.60,57.00,55.60,566010.00
13/09/2017,56.00,MSN,55.80,56.60,54.00,621580.00
12/09/2017,55.10,MSN,54.00,55.50,54.00,1145230.00
11/09/2017,53.50,MSN,53.40,56.90,53.00,1861440.00
08/09/2017,53.20,MSN,50.20,53.50,50.20,1259150.00
07/09/2017,50.00,MSN,48.50,50.00,48.05,887640.00
06/09/2017,48.00,MSN,47.90,49.00,47.90,509030.00
05/09/2017,47.90,MSN,48.20,48.30,47.60,959570.00
01/09/2017,48.20,MSN,47.50,48.50,46.85,691700.00
31/08/2017,47.50,MSN,47.10,48.00,46.90,489330.00
30/08/2017,46.80,MSN,46.00,46.90,45.60,308170.00
29/08/2017,45.20,MSN,46.00,47.05,45.20,726090.00
28/08/2017,47.00,MSN,46.50,47.00,45.30,453010.00
25/08/2017,46.50,MSN,46.00,46.50,46.00,217080.00
24/08/2017,46.00,MSN,45.95,46.10,45.60,261840.00
23/08/2017,45.60,MSN,45.00,45.60,45.00,297730.00
22/08/2017,45.00,MSN,45.20,45.40,45.00,346450.00
21/08/2017,45.00,MSN,44.50,45.10,44.50,575380.00
18/08/2017,44.60,MSN,44.00,44.95,44.00,575730.00
17/08/2017,44.90,MSN,44.80,45.10,44.40,1177340.00
