DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,17.40,PVD,17.85,18.10,17.30,3740480.00
16/11/2017,17.85,PVD,17.10,17.90,17.10,3480990.00
15/11/2017,17.20,PVD,17.00,17.30,16.80,5398860.00
14/11/2017,17.50,PVD,17.85,18.10,17.30,5252720.00
13/11/2017,17.80,PVD,17.10,17.90,16.90,4553140.00
10/11/2017,17.10,PVD,16.90,17.50,16.80,4524960.00
09/11/2017,16.80,PVD,16.60,16.80,16.40,3824550.00
08/11/2017,16.80,PVD,16.70,17.20,16.65,4033130.00
07/11/2017,16.90,PVD,16.40,17.15,16.35,8715810.00
06/11/2017,16.10,PVD,16.45,16.65,16.10,7702940.00
03/11/2017,16.00,PVD,15.55,16.00,15.35,4389110.00
02/11/2017,15.40,PVD,15.60,15.70,15.25,4388050.00
01/11/2017,15.65,PVD,15.10,15.90,15.00,7452410.00
31/10/2017,14.90,PVD,14.85,15.15,14.75,2925450.00
30/10/2017,14.85,PVD,15.30,15.30,14.80,3471400.00
27/10/2017,14.80,PVD,14.70,14.80,14.60,1841620.00
26/10/2017,14.45,PVD,14.40,14.65,14.30,1749460.00
25/10/2017,14.35,PVD,14.65,14.70,14.30,1491820.00
24/10/2017,14.30,PVD,14.30,14.45,14.25,1042360.00
23/10/2017,14.30,PVD,14.85,14.90,14.20,2226900.00
20/10/2017,14.85,PVD,15.15,15.15,14.80,2993080.00
19/10/2017,15.10,PVD,14.90,15.25,14.70,2589790.00
18/10/2017,14.80,PVD,14.70,15.10,14.60,3062150.00
17/10/2017,14.60,PVD,14.75,14.75,14.55,1663340.00
16/10/2017,14.70,PVD,14.70,14.85,14.60,3386680.00
13/10/2017,14.40,PVD,14.05,14.40,14.00,1683950.00
12/10/2017,14.10,PVD,14.25,14.35,14.10,1666950.00
11/10/2017,14.25,PVD,14.10,14.30,14.00,2434170.00
10/10/2017,13.90,PVD,13.90,14.05,13.80,1349050.00
09/10/2017,13.85,PVD,13.80,13.90,13.75,1695100.00
06/10/2017,14.00,PVD,14.10,14.25,13.95,1759020.00
05/10/2017,13.95,PVD,13.85,14.00,13.70,1851700.00
04/10/2017,13.95,PVD,13.80,14.00,13.75,1123930.00
03/10/2017,13.90,PVD,14.20,14.20,13.70,2784240.00
02/10/2017,14.25,PVD,14.20,14.45,14.10,2430520.00
29/09/2017,14.15,PVD,14.50,14.65,14.15,2051960.00
28/09/2017,14.60,PVD,14.45,14.85,14.40,4144320.00
27/09/2017,14.50,PVD,14.85,15.15,14.50,4402240.00
26/09/2017,14.80,PVD,14.25,14.80,14.25,7444130.00
25/09/2017,13.85,PVD,13.75,14.00,13.70,1291340.00
22/09/2017,13.70,PVD,14.00,14.00,13.70,1845470.00
21/09/2017,13.90,PVD,14.10,14.25,13.90,2106200.00
20/09/2017,13.90,PVD,14.20,14.20,13.85,1687900.00
19/09/2017,14.05,PVD,14.00,14.30,14.00,4648890.00
18/09/2017,13.95,PVD,13.70,14.20,13.70,5178860.00
15/09/2017,13.55,PVD,13.65,13.80,13.50,1369300.00
14/09/2017,13.70,PVD,13.75,13.90,13.55,1801820.00
13/09/2017,13.65,PVD,13.40,13.70,13.30,2332310.00
12/09/2017,13.35,PVD,13.40,13.50,13.25,2493610.00
11/09/2017,13.40,PVD,13.50,13.65,13.40,1553950.00
08/09/2017,13.60,PVD,13.80,13.85,13.60,1675920.00
07/09/2017,13.80,PVD,13.80,14.05,13.80,1904710.00
06/09/2017,13.65,PVD,13.70,14.00,13.60,1949370.00
05/09/2017,13.60,PVD,13.50,13.80,13.20,2127500.00
01/09/2017,13.50,PVD,14.00,14.15,13.50,1857050.00
31/08/2017,13.80,PVD,13.45,13.80,13.30,4675130.00
