DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,182.00,ROS,180.50,182.10,180.30,1029570.00
16/11/2017,180.40,ROS,180.80,181.50,178.00,755730.00
15/11/2017,179.00,ROS,178.00,179.90,177.60,672980.00
14/11/2017,177.60,ROS,176.10,179.50,176.10,1306850.00
13/11/2017,176.10,ROS,175.00,179.50,174.00,984380.00
10/11/2017,174.60,ROS,164.00,179.00,162.50,1081700.00
09/11/2017,174.20,ROS,186.90,187.00,173.90,1205870.00
08/11/2017,186.90,ROS,205.50,207.10,186.60,1053550.00
07/11/2017,200.60,ROS,208.00,213.90,190.00,867430.00
06/11/2017,200.30,ROS,217.00,218.00,200.30,1003840.00
03/11/2017,214.10,ROS,206.00,214.30,200.60,1325840.00
02/11/2017,200.30,ROS,213.80,225.00,200.30,776380.00
01/11/2017,214.00,ROS,200.00,214.00,200.00,1465940.00
31/10/2017,200.00,ROS,206.00,220.00,195.10,1063370.00
30/10/2017,209.70,ROS,196.00,209.70,188.00,675620.00
27/10/2017,196.00,ROS,190.00,196.20,186.00,1188240.00
26/10/2017,183.40,ROS,163.00,184.00,163.00,1493370.00
25/10/2017,172.00,ROS,163.00,172.30,153.00,1543240.00
24/10/2017,161.30,ROS,142.10,161.30,142.10,1587540.00
23/10/2017,150.80,ROS,141.40,151.00,132.00,2598650.00
20/10/2017,141.30,ROS,132.10,141.30,123.20,4290470.00
19/10/2017,132.10,ROS,123.50,132.10,123.40,4807320.00
18/10/2017,123.50,ROS,115.60,123.50,115.60,2163520.00
17/10/2017,115.50,ROS,115.10,115.60,115.00,1646130.00
16/10/2017,114.90,ROS,114.30,115.00,114.30,1548650.00
13/10/2017,114.20,ROS,113.60,114.30,113.50,1830190.00
12/10/2017,113.40,ROS,112.90,113.50,112.90,1749530.00
11/10/2017,112.80,ROS,112.20,112.90,112.20,1526540.00
10/10/2017,112.10,ROS,111.70,112.20,111.50,1448460.00
09/10/2017,111.40,ROS,110.80,111.50,110.80,1544960.00
06/10/2017,110.70,ROS,110.20,110.80,110.10,1580860.00
05/10/2017,110.00,ROS,109.60,110.10,109.30,1337890.00
04/10/2017,109.20,ROS,108.50,109.30,108.50,1469530.00
03/10/2017,108.50,ROS,107.90,108.60,107.90,1779090.00
02/10/2017,107.80,ROS,107.20,107.90,107.20,1610380.00
29/09/2017,107.10,ROS,107.00,107.20,106.50,1551950.00
28/09/2017,106.40,ROS,105.80,106.50,105.80,1851930.00
27/09/2017,105.70,ROS,105.10,106.00,105.00,3415970.00
26/09/2017,112.90,ROS,120.90,120.90,111.90,3463810.00
25/09/2017,120.30,ROS,121.00,122.00,119.70,3225110.00
22/09/2017,128.70,ROS,120.40,128.70,120.40,2790300.00
21/09/2017,120.30,ROS,119.70,120.40,119.70,2604930.00
20/09/2017,119.60,ROS,119.10,119.70,119.00,2992110.00
19/09/2017,118.90,ROS,118.00,119.00,117.90,3415820.00
18/09/2017,117.80,ROS,117.10,117.90,117.10,2283900.00
15/09/2017,117.00,ROS,116.20,117.10,116.20,2891750.00
14/09/2017,116.10,ROS,115.20,116.20,115.10,4099560.00
13/09/2017,115.00,ROS,114.10,115.10,114.10,4035270.00
12/09/2017,114.00,ROS,120.60,120.80,112.40,5409030.00
11/09/2017,120.50,ROS,119.60,120.60,119.40,4027810.00
08/09/2017,119.30,ROS,119.10,119.40,118.40,3018400.00
07/09/2017,118.30,ROS,117.10,118.40,116.90,4118250.00
06/09/2017,116.80,ROS,115.00,116.90,114.90,5061330.00
05/09/2017,114.80,ROS,113.30,114.90,113.10,3534560.00
01/09/2017,113.00,ROS,112.00,113.10,111.10,3651680.00
31/08/2017,111.00,ROS,109.40,111.10,109.10,4976650.00
30/08/2017,109.00,ROS,106.20,109.00,106.10,2679840.00
29/08/2017,106.00,ROS,106.00,106.10,104.90,3166570.00
28/08/2017,104.80,ROS,98.70,104.80,98.10,4773500.00
25/08/2017,98.00,ROS,97.00,98.10,96.60,2793180.00
24/08/2017,96.50,ROS,95.40,96.60,95.40,2364320.00
23/08/2017,95.30,ROS,94.70,95.30,94.70,2332030.00
22/08/2017,94.60,ROS,94.10,94.60,94.10,2494260.00
21/08/2017,94.00,ROS,93.70,94.10,93.60,3450380.00
18/08/2017,93.50,ROS,93.10,93.50,93.10,2382220.00
17/08/2017,93.00,ROS,92.60,93.10,92.60,2196940.00
16/08/2017,92.50,ROS,92.10,92.60,92.10,2369550.00
15/08/2017,92.00,ROS,91.70,92.10,91.60,2022680.00
14/08/2017,91.50,ROS,91.10,91.60,91.10,2151170.00
11/08/2017,91.00,ROS,90.70,91.10,90.60,2856030.00
10/08/2017,90.50,ROS,90.00,91.00,90.00,3491010.00
09/08/2017,95.00,ROS,94.70,95.10,94.60,3626210.00
08/08/2017,94.50,ROS,94.50,94.60,94.10,2269970.00
07/08/2017,94.00,ROS,93.60,94.10,93.60,2270410.00
04/08/2017,93.50,ROS,93.10,93.60,93.10,2658490.00
03/08/2017,93.00,ROS,92.70,93.20,92.60,2437760.00
02/08/2017,92.50,ROS,92.30,92.60,92.10,2645090.00
01/08/2017,92.00,ROS,91.60,92.10,91.60,2116560.00
31/07/2017,91.50,ROS,91.10,91.60,91.10,2310510.00
28/07/2017,91.00,ROS,90.90,91.10,90.60,2505620.00
27/07/2017,90.50,ROS,90.10,90.60,90.10,2863690.00
26/07/2017,90.00,ROS,89.90,90.10,89.60,2601560.00
25/07/2017,89.50,ROS,89.10,89.60,89.10,2402410.00
24/07/2017,89.00,ROS,88.60,89.10,88.60,2840890.00
21/07/2017,88.50,ROS,88.10,88.60,88.10,2390070.00
20/07/2017,88.00,ROS,87.60,88.10,87.60,2310580.00
19/07/2017,87.50,ROS,87.70,87.70,87.10,2294720.00
18/07/2017,87.00,ROS,86.50,87.10,86.50,2310920.00
17/07/2017,86.20,ROS,85.80,86.30,85.80,2851140.00
14/07/2017,85.50,ROS,85.20,85.60,85.10,2134600.00
13/07/2017,85.00,ROS,84.60,85.10,84.60,2002460.00
12/07/2017,84.50,ROS,84.30,84.60,84.10,2216020.00
11/07/2017,84.00,ROS,83.60,84.10,83.60,2124580.00
10/07/2017,83.50,ROS,83.10,83.60,83.10,2924590.00
07/07/2017,83.00,ROS,83.00,83.10,82.60,2644130.00
06/07/2017,82.50,ROS,82.30,82.60,82.10,2002760.00
05/07/2017,82.00,ROS,81.60,82.10,81.60,2134240.00
04/07/2017,81.50,ROS,82.80,82.80,80.90,2557630.00
03/07/2017,89.00,ROS,88.60,89.10,88.60,2202300.00
30/06/2017,88.50,ROS,88.40,88.60,88.10,1759310.00
29/06/2017,88.00,ROS,87.90,88.20,87.50,2069730.00
28/06/2017,87.50,ROS,87.00,87.60,87.00,2259510.00
27/06/2017,87.00,ROS,87.00,87.10,86.50,2268010.00
26/06/2017,86.50,ROS,86.00,87.00,85.70,2286540.00
23/06/2017,86.00,ROS,85.30,86.10,85.30,1762330.00
22/06/2017,85.30,ROS,87.50,87.50,85.20,1268970.00
21/06/2017,85.00,ROS,78.40,88.00,78.40,1600030.00
20/06/2017,84.30,ROS,84.00,90.20,84.00,4108380.00
19/06/2017,90.30,ROS,90.30,90.30,90.30,1997890.00
16/06/2017,97.00,ROS,97.00,98.00,97.00,3762240.00
15/06/2017,104.30,ROS,104.30,104.50,104.30,2040980.00
14/06/2017,112.10,ROS,120.50,124.00,112.10,3122850.00
13/06/2017,120.50,ROS,120.00,120.50,116.00,4825990.00
12/06/2017,112.70,ROS,112.70,112.70,112.60,1072080.00
09/06/2017,105.40,ROS,105.40,105.50,105.40,2628420.00
08/06/2017,113.30,ROS,113.30,113.30,113.30,97490.00
07/06/2017,121.80,ROS,121.50,121.90,121.50,3857220.00
06/06/2017,121.50,ROS,121.10,121.80,121.00,3169070.00
05/06/2017,121.00,ROS,118.50,121.10,118.10,6851770.00
02/06/2017,123.50,ROS,131.10,132.00,122.80,6449910.00
01/06/2017,132.00,ROS,131.80,132.10,130.00,4895340.00
31/05/2017,132.00,ROS,130.60,132.10,130.50,5303740.00
30/05/2017,131.00,ROS,130.00,131.10,129.50,4733210.00
29/05/2017,130.00,ROS,129.00,130.10,128.50,5159520.00
26/05/2017,129.00,ROS,128.00,129.10,127.50,5372130.00
25/05/2017,127.50,ROS,126.10,127.60,126.00,5253030.00
24/05/2017,126.00,ROS,124.40,126.10,124.40,6188420.00
23/05/2017,133.70,ROS,133.70,137.00,133.70,4074780.00
22/05/2017,143.70,ROS,153.00,153.00,143.70,4552700.00
19/05/2017,154.50,ROS,153.10,154.60,150.10,9341320.00
18/05/2017,157.10,ROS,157.00,157.20,153.10,6889590.00
17/05/2017,160.60,ROS,160.30,160.70,157.10,6699990.00
