DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
17/11/2017,44.40,VCB,44.80,45.15,44.35,2063770.00
16/11/2017,44.70,VCB,43.75,44.85,43.60,2077060.00
15/11/2017,43.60,VCB,43.80,44.20,43.60,1304050.00
14/11/2017,43.80,VCB,43.50,44.40,43.35,3008230.00
13/11/2017,43.40,VCB,43.50,43.70,43.00,2104320.00
10/11/2017,43.10,VCB,43.00,43.65,42.80,2187370.00
09/11/2017,43.10,VCB,43.80,44.00,43.10,1899000.00
08/11/2017,43.60,VCB,42.45,44.00,42.20,2695690.00
07/11/2017,42.45,VCB,42.50,42.85,42.00,1712940.00
06/11/2017,42.50,VCB,42.00,42.90,41.80,2460760.00
03/11/2017,41.90,VCB,41.40,41.90,40.80,1399850.00
02/11/2017,41.10,VCB,41.60,42.90,41.10,2341010.00
01/11/2017,41.60,VCB,41.60,41.85,41.35,2149100.00
31/10/2017,41.40,VCB,41.90,42.10,41.40,1322440.00
30/10/2017,41.90,VCB,42.30,42.95,41.50,3808170.00
27/10/2017,42.00,VCB,40.60,42.00,40.45,2347090.00
26/10/2017,40.60,VCB,40.75,41.25,40.20,1922030.00
25/10/2017,40.75,VCB,40.00,40.80,40.00,1385130.00
24/10/2017,40.00,VCB,39.85,40.30,39.50,1212060.00
23/10/2017,39.90,VCB,40.85,41.35,39.80,3568930.00
20/10/2017,40.80,VCB,40.55,41.30,40.45,2072400.00
19/10/2017,40.50,VCB,40.70,40.90,40.30,1482080.00
18/10/2017,40.70,VCB,40.90,41.40,40.55,3053330.00
17/10/2017,41.00,VCB,39.05,41.00,39.00,3062770.00
16/10/2017,39.05,VCB,39.45,39.50,38.95,1542490.00
13/10/2017,39.35,VCB,39.00,39.40,39.00,1784200.00
12/10/2017,39.05,VCB,39.35,39.45,39.05,1767480.00
11/10/2017,39.35,VCB,39.80,39.90,39.05,2835470.00
10/10/2017,39.65,VCB,39.40,39.90,39.20,2583380.00
09/10/2017,39.40,VCB,39.35,39.65,39.15,2500440.00
06/10/2017,39.05,VCB,38.70,39.15,38.65,2322970.00
05/10/2017,38.70,VCB,39.20,40.00,38.70,5672370.00
04/10/2017,38.80,VCB,37.50,39.00,37.50,4836990.00
